意大利生菜,江苏淮安市淮阴区,1元/斤
意大利生菜,江苏淮安市淮阴区,0.83元/斤
意大利生菜,江苏淮安市淮阴区,0.52元/斤
意大利生菜,江苏淮安市淮阴区,0.55元/斤
意大利生菜,江苏淮安市淮阴区,0.62元/斤
意大利生菜,江苏淮安市淮阴区,0.71元/斤
意大利生菜,江苏淮安市淮阴区,0.3元/斤
意大利生菜,江苏淮安市淮阴区,0.3元/斤
意大利生菜,江苏淮安市淮阴区,0.45元/斤
意大利生菜,江苏淮安市淮阴区,0.67元/斤
绿苦瓜,山东临沂市兰陵县,0.6元/斤
绿苦瓜,山东临沂市兰陵县,1.05元/斤
绿苦瓜,山东临沂市兰陵县,1.5元/斤
绿苦瓜,山东临沂市兰陵县,1元/斤
绿苦瓜,山东临沂市兰陵县,0.55元/斤
绿苦瓜,山东临沂市兰陵县,1.6元/斤
绿苦瓜,山东临沂市兰陵县,0.6元/斤
绿苦瓜,山东临沂市兰陵县,1.2元/斤
绿苦瓜,山东临沂市兰陵县,0.77元/斤
绿苦瓜,山东临沂市兰陵县,1.07元/斤
绿苦瓜,山东临沂市兰陵县,0.93元/斤
绿苦瓜,山东临沂市兰陵县,1.2元/斤
绿苦瓜,山东临沂市兰陵县,1.04元/斤
绿苦瓜,山东临沂市兰陵县,1.35元/斤
绿苦瓜,山东临沂市兰陵县,0.65元/斤
树秋菌,湖北襄阳市南漳县,31.41元/斤
红油香椿,山东潍坊市青州市,20元/斤
红油香椿,山东潍坊市青州市,13元/斤
红油香椿,山东潍坊市青州市,6.75元/斤
红油香椿,山东潍坊市青州市,11.43元/斤
红油香椿,山东潍坊市青州市,7.5元/斤
红油香椿,山东潍坊市青州市,8元/斤
红油香椿,山东潍坊市青州市,15元/斤
红油香椿,山东潍坊市青州市,30元/斤
红油香椿,山东潍坊市青州市,10.5元/斤
红油香椿,山东潍坊市青州市,6元/斤
红油香椿,山东潍坊市青州市,15.97元/斤
红油香椿,山东潍坊市青州市,3元/斤
红油香椿,山东潍坊市青州市,15元/斤
红油香椿,山东潍坊市青州市,15.06元/斤
红油香椿,山东潍坊市青州市,9.67元/斤
鲜玉米,四川攀枝花市米易县,0.73元/斤
鲜玉米,四川攀枝花市米易县,0.8元/斤
鲜玉米,四川攀枝花市米易县,1元/斤
鲜玉米,四川攀枝花市米易县,1.1元/斤
鲜玉米,四川攀枝花市米易县,1元/斤
鲜玉米,四川攀枝花市米易县,1.5元/斤
鲜玉米,四川攀枝花市米易县,0.8元/斤
鲜玉米,四川攀枝花市米易县,0.7元/斤
鲜玉米,四川攀枝花市米易县,3.25元/斤
鲜玉米,四川攀枝花市米易县,0.7元/斤
鲜玉米,四川攀枝花市米易县,1.55元/斤
鲜玉米,四川攀枝花市米易县,1元/斤
鲜玉米,四川攀枝花市米易县,0.8元/斤
鲜玉米,四川攀枝花市米易县,1元/斤
鲜玉米,四川攀枝花市米易县,1.2元/斤
南瓜,河南开封市祥符区,0.9元/斤
南瓜,河南开封市祥符区,1.15元/斤
南瓜,河南开封市祥符区,1.2元/斤
南瓜,河南开封市祥符区,1.2元/斤
南瓜,河南开封市祥符区,1.1元/斤
南瓜,河南开封市祥符区,0.5元/斤
南瓜,河南开封市祥符区,0.6元/斤
南瓜,河南开封市祥符区,1元/斤
南瓜,河南开封市祥符区,5.16元/斤
南瓜,河南开封市祥符区,2.4元/斤
南瓜,河南开封市祥符区,1.9元/斤
南瓜,河南开封市祥符区,5元/斤
南瓜,河南开封市祥符区,2.75元/斤
南瓜,河南开封市祥符区,2.2元/斤
南瓜,河南开封市祥符区,0.17元/斤
苦藤花,云南昆明市呈贡区,4元/斤
瓠瓜,广东湛江市徐闻县,0.43元/斤
瓠瓜,广东湛江市徐闻县,0.33元/斤
瓠瓜,广东湛江市徐闻县,0.5元/斤
瓠瓜,广东湛江市徐闻县,0.38元/斤
瓠瓜,广东湛江市徐闻县,0.32元/斤
蛇瓜,广东湛江市徐闻县,3元/斤
蛇瓜,广东湛江市徐闻县,0.5元/斤
竹芋,广西北海市铁山港区,10元/斤
竹芋,广西北海市铁山港区,7元/斤
竹芋,广西北海市铁山港区,6.8元/斤
竹芋,广西北海市铁山港区,10元/斤
臭菜,云南西双版纳傣族自治州景洪市,18元/斤
臭菜,云南西双版纳傣族自治州景洪市,37元/斤
新鲜蚕豆,云南大理白族自治州弥渡县,2.2元/斤
新鲜蚕豆,云南大理白族自治州弥渡县,10元/斤
新鲜蚕豆,云南大理白族自治州弥渡县,1元/斤
新鲜蚕豆,云南大理白族自治州弥渡县,0.7元/斤
新鲜蚕豆,云南大理白族自治州弥渡县,3.5元/斤
新鲜蚕豆,云南大理白族自治州弥渡县,1.03元/斤
新鲜蚕豆,云南大理白族自治州弥渡县,9.61元/斤
新鲜蚕豆,云南大理白族自治州弥渡县,2元/斤
新鲜蚕豆,云南大理白族自治州弥渡县,1.99元/斤
紫苤蓝,江苏徐州市邳州市,0.28元/斤
紫苤蓝,江苏徐州市邳州市,0.5元/斤
紫苤蓝,江苏徐州市邳州市,0.44元/斤
紫苤蓝,江苏徐州市邳州市,0.5元/斤
紫苤蓝,江苏徐州市邳州市,0.75元/斤
紫苤蓝,江苏徐州市邳州市,0.75元/斤
紫苤蓝,江苏徐州市邳州市,0.45元/斤
大球盖菇,云南昆明市官渡区,9元/斤
大球盖菇,云南昆明市官渡区,8元/斤
大球盖菇,云南昆明市官渡区,6.75元/斤
大球盖菇,云南昆明市官渡区,7.67元/斤
大球盖菇,云南昆明市官渡区,10元/斤
大球盖菇,云南昆明市官渡区,9.71元/斤
大球盖菇,云南昆明市官渡区,6元/斤
大球盖菇,云南昆明市官渡区,8.5元/斤
大球盖菇,云南昆明市官渡区,10元/斤
大球盖菇,云南昆明市官渡区,10元/斤
沙葱,甘肃武威市民勤县,5元/斤
沙葱,甘肃武威市民勤县,18.84元/斤
苦菊,山东潍坊市青州市,0.5元/斤
苦菊,山东潍坊市青州市,1.2元/斤
苦菊,山东潍坊市青州市,0.75元/斤
苦菊,山东潍坊市青州市,2元/斤
苦菊,山东潍坊市青州市,0.95元/斤
苦楮果,湖南衡阳市衡东县,9.9元/斤
野芹菜,湖南衡阳市衡东县,11.8元/斤
荔枝菌,广西来宾市武宣县,109.33元/斤
薇菜,吉林白山市抚松县,7.25元/斤
薇菜,吉林白山市抚松县,5.17元/斤
薇菜,吉林白山市抚松县,69.98元/斤
小茴香,四川雅安市雨城区,9.5元/斤
小茴香,四川雅安市雨城区,10元/斤
小茴香,四川雅安市雨城区,9元/斤
小茴香,四川雅安市雨城区,8元/斤
小茴香,四川雅安市雨城区,8.07元/斤
小茴香,四川雅安市雨城区,10元/斤
小茴香,四川雅安市雨城区,8.5元/斤
小茴香,四川雅安市雨城区,10元/斤
小茴香,四川雅安市雨城区,8.25元/斤
小茴香,四川雅安市雨城区,9.2元/斤
小茴香,四川雅安市雨城区,7.5元/斤
小茴香,四川雅安市雨城区,7.75元/斤
小茴香,四川雅安市雨城区,8.01元/斤
小茴香,四川雅安市雨城区,8.42元/斤
小茴香,四川雅安市雨城区,8.9元/斤
紫薯,湖北孝感市安陆市,2.98元/斤
紫薯,湖北孝感市安陆市,1.3元/斤
紫薯,湖北孝感市安陆市,0.9元/斤
紫薯,湖北孝感市安陆市,1元/斤
紫薯,湖北孝感市安陆市,1.01元/斤
紫薯,湖北孝感市安陆市,2.9元/斤
紫薯,湖北孝感市安陆市,3元/斤
紫薯,湖北孝感市安陆市,3.48元/斤
紫薯,湖北孝感市安陆市,3.14元/斤
紫薯,湖北孝感市安陆市,1.85元/斤
紫薯,湖北孝感市安陆市,1.13元/斤
紫薯,湖北孝感市安陆市,2.26元/斤
紫薯,湖北孝感市安陆市,3.84元/斤
紫薯,湖北孝感市安陆市,1.28元/斤
紫薯,湖北孝感市安陆市,0.8元/斤
汉中冬韭,福建漳州市长泰区,1.25元/斤
汉中冬韭,福建漳州市长泰区,0.73元/斤
汉中冬韭,福建漳州市长泰区,0.8元/斤
汉中冬韭,福建漳州市长泰区,0.9元/斤
汉中冬韭,福建漳州市长泰区,0.98元/斤
汉中冬韭,福建漳州市长泰区,1元/斤
汉中冬韭,福建漳州市长泰区,1.5元/斤
汉中冬韭,福建漳州市长泰区,0.95元/斤
汉中冬韭,福建漳州市长泰区,0.98元/斤
汉中冬韭,福建漳州市长泰区,1元/斤
汉中冬韭,福建漳州市长泰区,1.3元/斤
汉中冬韭,福建漳州市长泰区,1元/斤
汉中冬韭,福建漳州市长泰区,1元/斤
汉中冬韭,福建漳州市长泰区,1.1元/斤
汉中冬韭,福建漳州市长泰区,1.5元/斤
芋梗,云南普洱市思茅区,4元/斤
芋梗,云南普洱市思茅区,5元/斤
雪耳,广东佛山市顺德区,32.5元/斤
雪耳,广东佛山市顺德区,26.1元/斤
雪耳,广东佛山市顺德区,33.6元/斤
雪耳,广东佛山市顺德区,40元/斤
雪耳,广东佛山市顺德区,27.05元/斤
雪耳,广东佛山市顺德区,30元/斤
雪耳,广东佛山市顺德区,21.67元/斤
雪耳,广东佛山市顺德区,20.5元/斤
雪耳,广东佛山市顺德区,21.94元/斤
雪耳,广东佛山市顺德区,33.9元/斤
雪耳,广东佛山市顺德区,34.53元/斤
雪耳,广东佛山市顺德区,20.02元/斤
雪耳,广东佛山市顺德区,28.5元/斤
雪耳,广东佛山市顺德区,26.72元/斤
雪耳,广东佛山市顺德区,25元/斤
绣球菌,云南昆明市盘龙区,23.85元/斤
绣球菌,云南昆明市盘龙区,113元/斤
绣球菌,云南昆明市盘龙区,31.8元/斤
绣球菌,云南昆明市盘龙区,230元/斤
甜菜头,湖南长沙市芙蓉区,0.5元/斤
甜菜头,湖南长沙市芙蓉区,0.3元/斤
甜菜头,湖南长沙市芙蓉区,0.35元/斤
甜菜头,湖南长沙市芙蓉区,3元/斤
甜菜头,湖南长沙市芙蓉区,2.97元/斤
风姜,广西钦州市灵山县,6元/斤
风姜,广西钦州市灵山县,8元/斤
风姜,广西钦州市灵山县,5.03元/斤
风姜,广西钦州市灵山县,18元/斤
小麦芽,陕西西安市雁塔区,11.83元/斤
鲜百合,甘肃定西市临洮县,20.25元/斤
鲜百合,甘肃定西市临洮县,26.33元/斤
鲜百合,甘肃定西市临洮县,13.97元/斤
鲜百合,甘肃定西市临洮县,14.17元/斤
鲜百合,甘肃定西市临洮县,8.8元/斤
鲜百合,甘肃定西市临洮县,15.88元/斤
鲜百合,甘肃定西市临洮县,11.83元/斤
鲜百合,甘肃定西市临洮县,18.57元/斤
鲜百合,甘肃定西市临洮县,19.6元/斤
鲜百合,甘肃定西市临洮县,15元/斤
鲜百合,甘肃定西市临洮县,15元/斤
鲜百合,甘肃定西市临洮县,11.47元/斤
鲜百合,甘肃定西市临洮县,20.88元/斤
鲜百合,甘肃定西市临洮县,28元/斤
鲜百合,甘肃定西市临洮县,19.94元/斤
葱仔,云南玉溪市红塔区,15元/斤
葱仔,云南玉溪市红塔区,100元/斤
葱仔,云南玉溪市红塔区,3元/斤
玉米笋,陕西西安市莲湖区,1.3元/斤
玉米笋,陕西西安市莲湖区,4.73元/斤
玉米笋,陕西西安市莲湖区,0.83元/斤
玉米笋,陕西西安市莲湖区,6元/斤
玉米笋,陕西西安市莲湖区,6元/斤
玉米笋,陕西西安市莲湖区,3.33元/斤
玉米笋,陕西西安市莲湖区,3.97元/斤
玉米笋,陕西西安市莲湖区,4.54元/斤
玉米笋,陕西西安市莲湖区,5.21元/斤
珍珠花菜,四川达州市万源市,65元/斤
珍珠花菜,四川达州市万源市,65元/斤
宝塔菜,广西玉林市玉州区,33元/斤
宝塔菜,广西玉林市玉州区,65.87元/斤
宝塔菜,广西玉林市玉州区,10.97元/斤
宝塔菜,广西玉林市玉州区,12.67元/斤
宝塔菜,广西玉林市玉州区,17.5元/斤
刺芹,广西南宁市武鸣区,0.75元/斤
刺芹,广西南宁市武鸣区,7.25元/斤
麻叶菜,云南红河哈尼族彝族自治州泸西县,0.08元/斤
麻叶菜,云南红河哈尼族彝族自治州泸西县,0.38元/斤
麻叶菜,云南红河哈尼族彝族自治州泸西县,0.5元/斤
麻叶菜,云南红河哈尼族彝族自治州泸西县,0.43元/斤
麻叶菜,云南红河哈尼族彝族自治州泸西县,0.7元/斤
麻叶菜,云南红河哈尼族彝族自治州泸西县,0.25元/斤
白灵菇,云南昆明市东川区,10元/斤
白灵菇,云南昆明市东川区,12.5元/斤
白灵菇,云南昆明市东川区,11.85元/斤
白灵菇,云南昆明市东川区,10元/斤
鲍鱼菇,四川成都市金堂县,0.5元/斤
鲍鱼菇,四川成都市金堂县,5元/斤
蕨菜,云南普洱市思茅区,6.5元/斤
蕨菜,云南普洱市思茅区,3.88元/斤
蕨菜,云南普洱市思茅区,3.75元/斤
蕨菜,云南普洱市思茅区,4.25元/斤
蕨菜,云南普洱市思茅区,3.35元/斤
蕨菜,云南普洱市思茅区,7.5元/斤
蕨菜,云南普洱市思茅区,1.9元/斤
蕨菜,云南普洱市思茅区,5元/斤
蕨菜,云南普洱市思茅区,8.65元/斤
蕨菜,云南普洱市思茅区,2.1元/斤
蕨菜,云南普洱市思茅区,3.15元/斤
蕨菜,云南普洱市思茅区,1.2元/斤
蕨菜,云南普洱市思茅区,6元/斤
蕨菜,云南普洱市思茅区,3元/斤
蕨菜,云南普洱市思茅区,8.5元/斤
白葱菌,云南昆明市官渡区,80元/斤
白葱菌,云南昆明市官渡区,120元/斤
白葱菌,云南昆明市官渡区,56.67元/斤
白葱菌,云南昆明市官渡区,69.5元/斤
山药,广西桂林市恭城瑶族自治县,1.4元/斤
山药,广西桂林市恭城瑶族自治县,3.1元/斤
山药,广西桂林市恭城瑶族自治县,3.43元/斤
山药,广西桂林市恭城瑶族自治县,7.5元/斤
山药,广西桂林市恭城瑶族自治县,8.5元/斤
山药,广西桂林市恭城瑶族自治县,3.5元/斤
山药,广西桂林市恭城瑶族自治县,1.8元/斤
山药,广西桂林市恭城瑶族自治县,2.5元/斤
山药,广西桂林市恭城瑶族自治县,9.7元/斤
山药,广西桂林市恭城瑶族自治县,7.88元/斤
山药,广西桂林市恭城瑶族自治县,2.5元/斤
山药,广西桂林市恭城瑶族自治县,10元/斤
山药,广西桂林市恭城瑶族自治县,3.8元/斤
山药,广西桂林市恭城瑶族自治县,3.8元/斤
山药,广西桂林市恭城瑶族自治县,1.95元/斤
藕带,广西柳州市柳江区,10元/斤
藕带,广西柳州市柳江区,14.86元/斤
藕带,广西柳州市柳江区,13.99元/斤
藕带,广西柳州市柳江区,10元/斤
藕带,广西柳州市柳江区,9元/斤
藕带,广西柳州市柳江区,18元/斤
藕带,广西柳州市柳江区,15元/斤
鹅蛋菌,重庆市石柱土家族自治县,32.89元/斤
鹅蛋菌,重庆市石柱土家族自治县,12.5元/斤
野莲,广东清远市清城区,20元/斤
野莲,广东清远市清城区,8元/斤
野莲,广东清远市清城区,15元/斤
红瓜,广东湛江市徐闻县,0.5元/斤
红瓜,广东湛江市徐闻县,1.4元/斤
蒲公英菜,贵州毕节市赫章县,4元/斤
蒲公英菜,贵州毕节市赫章县,6元/斤
蒲公英菜,贵州毕节市赫章县,5元/斤
蒲公英菜,贵州毕节市赫章县,8.5元/斤
蒲公英菜,贵州毕节市赫章县,5.25元/斤
蒲公英菜,贵州毕节市赫章县,6元/斤
蒲公英菜,贵州毕节市赫章县,6元/斤
蒲公英菜,贵州毕节市赫章县,10元/斤
牛舌菌,山东济宁市鱼台县,115元/斤
牛舌菌,山东济宁市鱼台县,33.25元/斤
紫皮大蒜苗,山东济宁市金乡县,0.5元/斤
紫皮大蒜苗,山东济宁市金乡县,1.2元/斤
紫皮大蒜苗,山东济宁市金乡县,1元/斤
紫皮大蒜苗,山东济宁市金乡县,1元/斤
紫皮大蒜苗,山东济宁市金乡县,2元/斤
紫皮大蒜苗,山东济宁市金乡县,1.2元/斤
紫皮大蒜苗,山东济宁市金乡县,0.8元/斤
紫皮大蒜苗,山东济宁市金乡县,1元/斤
紫皮大蒜苗,山东济宁市金乡县,0.53元/斤
紫皮大蒜苗,山东济宁市金乡县,1.15元/斤
紫皮大蒜苗,山东济宁市金乡县,0.6元/斤
紫皮大蒜苗,山东济宁市金乡县,1元/斤
紫皮大蒜苗,山东济宁市金乡县,2元/斤
紫皮大蒜苗,山东济宁市金乡县,0.68元/斤
紫皮大蒜苗,山东济宁市金乡县,1.65元/斤
青苋菜,河南南阳市内乡县,12元/斤
青苋菜,河南南阳市内乡县,1.8元/斤
青苋菜,河南南阳市内乡县,1元/斤
青苋菜,河南南阳市内乡县,2元/斤
青苋菜,河南南阳市内乡县,4.75元/斤
青苋菜,河南南阳市内乡县,3.3元/斤
青苋菜,河南南阳市内乡县,1元/斤
青苋菜,河南南阳市内乡县,6.2元/斤
洋葱,河南焦作市博爱县,0.75元/斤
洋葱,河南焦作市博爱县,0.5元/斤
洋葱,河南焦作市博爱县,0.7元/斤
洋葱,河南焦作市博爱县,0.63元/斤
洋葱,河南焦作市博爱县,0.7元/斤
洋葱,河南焦作市博爱县,0.4元/斤
洋葱,河南焦作市博爱县,0.52元/斤
洋葱,河南焦作市博爱县,0.5元/斤
洋葱,河南焦作市博爱县,0.48元/斤
洋葱,河南焦作市博爱县,0.7元/斤
洋葱,河南焦作市博爱县,0.57元/斤
洋葱,河南焦作市博爱县,0.3元/斤
洋葱,河南焦作市博爱县,0.4元/斤
洋葱,河南焦作市博爱县,0.43元/斤
洋葱,河南焦作市博爱县,0.6元/斤
辣木菜,广西崇左市大新县,10元/斤
白参菌,云南普洱市思茅区,15.9元/斤
白参菌,云南普洱市思茅区,110元/斤
白参菌,云南普洱市思茅区,80元/斤
白参菌,云南普洱市思茅区,65元/斤
白参菌,云南普洱市思茅区,86.67元/斤
姜薯,云南文山壮族苗族自治州广南县,14元/斤
姜薯,云南文山壮族苗族自治州广南县,14.5元/斤
姜薯,云南文山壮族苗族自治州广南县,16元/斤
姜薯,云南文山壮族苗族自治州广南县,2.8元/斤
姜薯,云南文山壮族苗族自治州广南县,3元/斤
鲜平菇,吉林长春市宽城区,1.8元/斤
鲜平菇,吉林长春市宽城区,0.85元/斤
鲜平菇,吉林长春市宽城区,0.7元/斤
鲜平菇,吉林长春市宽城区,0.98元/斤
鲜平菇,吉林长春市宽城区,0.8元/斤
鲜平菇,吉林长春市宽城区,5.5元/斤
鲜平菇,吉林长春市宽城区,1.8元/斤
鲜平菇,吉林长春市宽城区,1.5元/斤
鲜平菇,吉林长春市宽城区,2.12元/斤
鲜平菇,吉林长春市宽城区,1.8元/斤
鲜平菇,吉林长春市宽城区,0.9元/斤
鲜平菇,吉林长春市宽城区,1.37元/斤
鲜平菇,吉林长春市宽城区,1.57元/斤
鲜平菇,吉林长春市宽城区,0.78元/斤
鲜平菇,吉林长春市宽城区,2.65元/斤
黄花菜,四川成都市新都区,22.43元/斤
黄花菜,四川成都市新都区,26.8元/斤
黄花菜,四川成都市新都区,28元/斤
黄花菜,四川成都市新都区,25元/斤
黄花菜,四川成都市新都区,24.77元/斤
黄花菜,四川成都市新都区,23.99元/斤
黄花菜,四川成都市新都区,19.11元/斤
黄花菜,四川成都市新都区,19元/斤
黄花菜,四川成都市新都区,23.4元/斤
黄花菜,四川成都市新都区,23.75元/斤
黄花菜,四川成都市新都区,17.49元/斤
黄花菜,四川成都市新都区,25元/斤
黄花菜,四川成都市新都区,18.17元/斤
黄花菜,四川成都市新都区,27.5元/斤
黄花菜,四川成都市新都区,20.8元/斤
长寿翼豆,云南西双版纳傣族自治州景洪市,7元/斤
长寿翼豆,云南西双版纳傣族自治州景洪市,4元/斤
长寿翼豆,云南西双版纳傣族自治州景洪市,9.58元/斤
长寿翼豆,云南西双版纳傣族自治州景洪市,14元/斤
长寿翼豆,云南西双版纳傣族自治州景洪市,13.75元/斤
阳荷,陕西汉中市宁强县,4元/斤
阳荷,陕西汉中市宁强县,8元/斤
阳荷,陕西汉中市宁强县,8.86元/斤
阳荷,陕西汉中市宁强县,2元/斤
阳荷,陕西汉中市宁强县,5.5元/斤
芋芽,云南红河哈尼族彝族自治州河口瑶族自治县,1元/斤
竹菌,四川宜宾市翠屏区,13.8元/斤
竹菌,四川宜宾市翠屏区,53.75元/斤
莴笋,四川成都市武侯区,0.44元/斤
莴笋,四川成都市武侯区,0.8元/斤
莴笋,四川成都市武侯区,0.55元/斤
莴笋,四川成都市武侯区,0.43元/斤
莴笋,四川成都市武侯区,0.2元/斤
莴笋,四川成都市武侯区,0.8元/斤
莴笋,四川成都市武侯区,0.44元/斤
莴笋,四川成都市武侯区,0.2元/斤
莴笋,四川成都市武侯区,0.6元/斤
莴笋,四川成都市武侯区,0.43元/斤
莴笋,四川成都市武侯区,0.2元/斤
莴笋,四川成都市武侯区,0.41元/斤
莴笋,四川成都市武侯区,0.35元/斤
莴笋,四川成都市武侯区,0.5元/斤
莴笋,四川成都市武侯区,0.5元/斤
虎掌菌,新疆乌鲁木齐市天山区,232.22元/斤
虎掌菌,新疆乌鲁木齐市天山区,74元/斤
虎掌菌,新疆乌鲁木齐市天山区,360元/斤
虎掌菌,新疆乌鲁木齐市天山区,90元/斤
虎掌菌,新疆乌鲁木齐市天山区,38元/斤
虎掌菌,新疆乌鲁木齐市天山区,450元/斤
虎掌菌,新疆乌鲁木齐市天山区,308.91元/斤
虎掌菌,新疆乌鲁木齐市天山区,350元/斤
虎掌菌,新疆乌鲁木齐市天山区,425元/斤
罗勒,广东潮州市饶平县,6元/斤
青油麦,山西大同市云冈区,0.85元/斤
青油麦,山西大同市云冈区,0.8元/斤
青油麦,山西大同市云冈区,0.87元/斤
青油麦,山西大同市云冈区,0.6元/斤
青油麦,山西大同市云冈区,1.1元/斤
青油麦,山西大同市云冈区,1元/斤
青油麦,山西大同市云冈区,0.7元/斤
青油麦,山西大同市云冈区,0.95元/斤
青油麦,山西大同市云冈区,0.7元/斤
青油麦,山西大同市云冈区,1元/斤
青油麦,山西大同市云冈区,0.8元/斤
青油麦,山西大同市云冈区,0.7元/斤
青油麦,山西大同市云冈区,0.85元/斤
青油麦,山西大同市云冈区,0.89元/斤
青油麦,山西大同市云冈区,0.8元/斤
珊瑚菌,河南驻马店市平舆县,15元/斤
珊瑚菌,河南驻马店市平舆县,50元/斤
花生芽,广西南宁市兴宁区,5.5元/斤
花生芽,广西南宁市兴宁区,6.61元/斤
花生芽,广西南宁市兴宁区,4元/斤
花生芽,广西南宁市兴宁区,6元/斤
花生芽,广西南宁市兴宁区,7元/斤
花生芽,广西南宁市兴宁区,5.75元/斤
花生芽,广西南宁市兴宁区,6.8元/斤
花生芽,广西南宁市兴宁区,4元/斤
花生芽,广西南宁市兴宁区,4.72元/斤
花生芽,广西南宁市兴宁区,5元/斤
花生芽,广西南宁市兴宁区,6.6元/斤
花生芽,广西南宁市兴宁区,5元/斤
花生芽,广西南宁市兴宁区,5.33元/斤
花生芽,广西南宁市兴宁区,7元/斤
花生芽,广西南宁市兴宁区,5.2元/斤
刺老芽,陕西汉中市宁强县,8.11元/斤
刺老芽,陕西汉中市宁强县,0.2元/斤
刺老芽,陕西汉中市宁强县,0.23元/斤
刺老芽,陕西汉中市宁强县,22.5元/斤
刺老芽,陕西汉中市宁强县,20元/斤
刺老芽,陕西汉中市宁强县,13.33元/斤
刺老芽,陕西汉中市宁强县,22.5元/斤
刺老芽,陕西汉中市宁强县,30元/斤
刺老芽,陕西汉中市宁强县,16.5元/斤
刺老芽,陕西汉中市宁强县,2.5元/斤
刺老芽,陕西汉中市宁强县,20元/斤
水果秋葵,福建漳州市龙文区,7.5元/斤
水果秋葵,福建漳州市龙文区,7.88元/斤
水果秋葵,福建漳州市龙文区,7.38元/斤
水果秋葵,福建漳州市龙文区,7.33元/斤
水果秋葵,福建漳州市龙文区,3元/斤
水果秋葵,福建漳州市龙文区,7.33元/斤
水果秋葵,福建漳州市龙文区,7.9元/斤
水果秋葵,福建漳州市龙文区,2.67元/斤
水果秋葵,福建漳州市龙文区,7.33元/斤
水果秋葵,福建漳州市龙文区,7元/斤
水果秋葵,福建漳州市龙文区,9元/斤
水果秋葵,福建漳州市龙文区,8元/斤
水果秋葵,福建漳州市龙文区,8.8元/斤
水果秋葵,福建漳州市龙文区,8.92元/斤
包心芥菜,广西南宁市宾阳县,0.3元/斤
包心芥菜,广西南宁市宾阳县,0.43元/斤
包心芥菜,广西南宁市宾阳县,0.25元/斤
包心芥菜,广西南宁市宾阳县,0.24元/斤
包心芥菜,广西南宁市宾阳县,0.35元/斤
包心芥菜,广西南宁市宾阳县,0.2元/斤
包心芥菜,广西南宁市宾阳县,0.2元/斤
包心芥菜,广西南宁市宾阳县,0.26元/斤
包心芥菜,广西南宁市宾阳县,0.2元/斤
包心芥菜,广西南宁市宾阳县,0.45元/斤
包心芥菜,广西南宁市宾阳县,0.48元/斤
包心芥菜,广西南宁市宾阳县,0.2元/斤
包心芥菜,广西南宁市宾阳县,0.25元/斤
包心芥菜,广西南宁市宾阳县,0.28元/斤
包心芥菜,广西南宁市宾阳县,0.4元/斤
藜蒿,云南曲靖市麒麟区,8元/斤
藜蒿,云南曲靖市麒麟区,7.14元/斤
红薯叶,福建漳州市长泰区,13.98元/斤
红薯叶,福建漳州市长泰区,1.15元/斤
红薯叶,福建漳州市长泰区,1元/斤
红薯叶,福建漳州市长泰区,2元/斤
红薯叶,福建漳州市长泰区,0.8元/斤
红薯叶,福建漳州市长泰区,1.5元/斤
红薯叶,福建漳州市长泰区,2元/斤
红薯叶,福建漳州市长泰区,10元/斤
红薯叶,福建漳州市长泰区,14.9元/斤
红薯叶,福建漳州市长泰区,1元/斤
红薯叶,福建漳州市长泰区,2.2元/斤
红薯叶,福建漳州市长泰区,6元/斤
红薯叶,福建漳州市长泰区,4.47元/斤
红薯叶,福建漳州市长泰区,2.43元/斤
红薯叶,福建漳州市长泰区,8元/斤
苦菜,云南昆明市嵩明县,28元/斤
苦菜,云南昆明市嵩明县,19元/斤
苦菜,云南昆明市嵩明县,15元/斤
苦菜,云南昆明市嵩明县,1元/斤
棕包,云南普洱市思茅区,10元/斤
棕包,云南普洱市思茅区,6.5元/斤
棕包,云南普洱市思茅区,9.5元/斤
棕包,云南普洱市思茅区,13元/斤
棕包,云南普洱市思茅区,8.67元/斤
棕包,云南普洱市思茅区,10元/斤
棕包,云南普洱市思茅区,7元/斤
棕包,云南普洱市思茅区,25元/斤
棕包,云南普洱市思茅区,9元/斤
棕包,云南普洱市思茅区,20元/斤
黄瓜,山东聊城市莘县,2元/斤
黄瓜,山东聊城市莘县,0.96元/斤
黄瓜,山东聊城市莘县,1.3元/斤
黄瓜,山东聊城市莘县,0.6元/斤
黄瓜,山东聊城市莘县,2元/斤
黄瓜,山东聊城市莘县,1元/斤
黄瓜,山东聊城市莘县,1元/斤
黄瓜,山东聊城市莘县,1元/斤
黄瓜,山东聊城市莘县,2元/斤
黄瓜,山东聊城市莘县,1.2元/斤
黄瓜,山东聊城市莘县,0.65元/斤
黄瓜,山东聊城市莘县,0.75元/斤
黄瓜,山东聊城市莘县,0.65元/斤
黄瓜,山东聊城市莘县,0.6元/斤
黄瓜,山东聊城市莘县,0.75元/斤
马兰头,山东菏泽市郓城县,1.6元/斤
马兰头,山东菏泽市郓城县,0.25元/斤
马兰头,山东菏泽市郓城县,1元/斤
芥菜头,四川绵阳市涪城区,0.9元/斤
芥菜头,四川绵阳市涪城区,0.5元/斤
芥菜头,四川绵阳市涪城区,0.29元/斤
芥菜头,四川绵阳市涪城区,0.2元/斤
芥菜头,四川绵阳市涪城区,0.25元/斤
芥菜头,四川绵阳市涪城区,0.27元/斤
芥菜头,四川绵阳市涪城区,0.32元/斤
芥菜头,四川绵阳市涪城区,0.4元/斤
芥菜头,四川绵阳市涪城区,0.27元/斤
